"Type","Date","Site","Age","LM","Taxon","Quantile_0.025","Quantile_0.25","Quantile_0.5","Quantile_0.75","Quantile_0.975"
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_2",0.00111061116986874,0.00234439922018348,0.00326796382591221,0.00450306231019534,0.00759634118832343
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_1",0.0265661564361941,0.0381520258163228,0.0452259886296146,0.0531666846032076,0.0711456678322086
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6",0.0012135096575972,0.00236997589531435,0.00319422383502352,0.00430501320291782,0.00713155159530904
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1",0.00382866490194229,0.00919365353213233,0.0137222240947786,0.0196387477575079,0.0354270665578376
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_5",0.0449598601596005,0.0664284382951072,0.0791004359724331,0.0924306126311404,0.124012830775451
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Candidatus_Methylopumilus;_1",0.000770626624267689,0.00143637270982553,0.00192605684921951,0.00251822747371717,0.00431190962648972
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;_1",0.0778416514565057,0.109174969626034,0.124888021718302,0.142257693257029,0.178206278187006
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_7",0.00211883044712801,0.00394253775829825,0.0051702749915464,0.00682091775756497,0.0112527086679441
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_7",0.00163065706960455,0.0032473890717513,0.00428331884272594,0.00567275576843854,0.00942003198746237
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_3",0.00480212585314662,0.0081013175580458,0.0103113067271687,0.0128386713157586,0.0187986514216494
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;_1",0.000621188880720801,0.00122044412934784,0.00161119277051172,0.00217213722475259,0.00365962134868766
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;_1",0.00076272486735259,0.00148945127102557,0.00204852496018971,0.00289181154247211,0.00497470937720051
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_2",0.00191485694769927,0.00348905844097427,0.00458583241868396,0.00590882491047473,0.00908107793236193
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Paeniglutamicibacter;_1",0.00388933345471085,0.00660737108473452,0.00867120061382598,0.0111827791904474,0.0169099433865387
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus;rigui;_1",0.00116527403717876,0.00213558297556213,0.00289483872691827,0.00374969983658066,0.00602009772916159
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Parachlamydiaceae;_1",0.00106833370101484,0.00195399007238198,0.00264538940706438,0.00348736903088496,0.00600686349102273
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Pseudoclavibacter;_1",0.00422578721481404,0.00719703799524814,0.0094287530124856,0.0122013319656493,0.0189512392047182
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter;_1",0.00209685146263907,0.00381567280091452,0.00513814541723068,0.006754771204359,0.0106150046984021
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;_1",0.00369358842309705,0.00652286515710871,0.00848032992065696,0.0110468853517777,0.0173414574083407
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_4",0.00354520367346344,0.00614527454899242,0.00804531059987591,0.0103641657649134,0.0163248023897071
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;_2",0.0016768965830278,0.0031170875809461,0.00418640183111595,0.00558794265512584,0.0090964944638839
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Pseudochrobactrum;kiredjianiae;_1",0.00365320460470903,0.00696980563607624,0.00933397415324586,0.0121545163483835,0.018921385240431
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;Silvanigrella;aquatica;_1",0.00187142628613321,0.00344234735667018,0.00454014228076489,0.00587726518980498,0.00960360572071844
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;_1",0.0027714118675345,0.00480217295736815,0.00625566217884138,0.00815836229263917,0.0125127075554538
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_5",0.00289906934810442,0.00516328005327057,0.00679371399723962,0.00883455453168562,0.013232014627486
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia-Obesumbacterium;_1",0.000916885049066669,0.00177016855338753,0.00240394784569639,0.00325317618125943,0.00536516210941914
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;_1",0.00161971989956644,0.00300167509536506,0.00415336861458752,0.00550598284901835,0.00902460136954972
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_6",0.00222367702608591,0.00380321597049132,0.00505203008939959,0.00661253147886398,0.0102567365377795
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter;_1",0.00187895762854932,0.00342570390102068,0.00451871478715315,0.00580563603907365,0.00940464783316634
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_21",0.00124857806173803,0.00240911398286154,0.003289282361893,0.0043765868271905,0.00717384407013618
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;_1",0.00326738561363166,0.00597619000514492,0.00786272119252172,0.0101216747349008,0.0155469086384178
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;_1",0.00133932729097347,0.00251782529487901,0.00337269965952259,0.00447889433408319,0.00728433114793209
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;_1",0.00185642932639181,0.00341016458636619,0.0045372237516592,0.00605488209777634,0.00981968934789708
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;Silvanigrella;_1",0.00158412943856945,0.00289914692566704,0.00387008742613452,0.00503435738034288,0.00810967030035263
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Janibacter;_2",0.00141602901279262,0.00266081505518637,0.0035868867901297,0.00473024917775796,0.00744127971485775
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;_2",0.00227426453491413,0.00385581158045492,0.00515201221244136,0.00672642756021262,0.010268643177347
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_20",0.00148093483053179,0.00274131481525294,0.00369516119999598,0.00477271187200916,0.00781649895989787
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;_3",0.00192690925004853,0.00383290553270704,0.0052410531779344,0.00710209822745251,0.0117475567658788
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;_1",0.00245290593187558,0.00438995659987772,0.00581167753287173,0.00760670454330811,0.0123604805522959
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;_2",0.00145603151339754,0.00258842731437724,0.00346679871678511,0.00459525099792028,0.00752158800215589
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_1",0.0017711885410792,0.00314077990535318,0.00419586021485899,0.00561075715557214,0.0089037374059745
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Zymophilus;_1",0.00126529700993767,0.00235189100399354,0.00314887112552945,0.00414500811740084,0.00671514263760272
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;_7",0.00232428666377131,0.00426706364928888,0.0055891957290643,0.00731386962594541,0.0114735554338909
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter;difficilis;_1",0.00146973742630004,0.00256757944683095,0.00349632967597374,0.00453297074447437,0.00737439727062947
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;_1",0.00123908620530279,0.00226089901328472,0.00301279624990138,0.00397438449839403,0.00655269260372383
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_61",0.00174940202465016,0.00305342069744557,0.00413998577524262,0.00528691021399536,0.00868971648317607
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_2",0.00167204081613427,0.00296165488315667,0.00395155688894201,0.00524611569853751,0.00843777523830494
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;_3",0.00166442873011844,0.00285525703312137,0.0038202616185287,0.00493165785869779,0.00805104278958595
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;terrigena;_1",0.00129510888928956,0.00239524420169289,0.00321531865352381,0.00429118958713546,0.00698216934554921
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;_1",0.00233971747542044,0.00409792083698811,0.00540597002296902,0.00711675233894177,0.011466788935268
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;_1",0.00173122204564624,0.0030101282588373,0.00399975358496539,0.0053023044820395,0.00862082028326561
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chitinibacteraceae;Deefgea;_1",0.00176951388054991,0.0031431164412046,0.00410222492801246,0.0053509475238578,0.00844650000050464
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Paucibacter;_2",0.00154391515606049,0.00294020629840445,0.00398424339468842,0.0053498340707808,0.00853975963299331
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;_2",0.00138441263787008,0.00253459646430424,0.00336894375630489,0.00447455417575324,0.00737233487318528
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;_1",0.00179843794091636,0.00327438197606034,0.00434050825242003,0.00571877970446485,0.00928773641081301
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Pseudarcicella;_1",0.00221031593986385,0.00389684396921753,0.00518532894512133,0.00677811379183838,0.010557816595339
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;_3",0.00184717959409846,0.00335392474463895,0.00436756069606823,0.00563442323534675,0.00865589750323528
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;_1",0.00131535941553323,0.00234522439259724,0.00312811259945103,0.00413424753628554,0.00681814976943733
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Terrimicrobiaceae;FukuN18_freshwater_group;_1",0.00140793321114517,0.0024931842774909,0.00335692566467965,0.00441101812087405,0.007584642843831
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium;_2",0.00156494230455992,0.00289055536445742,0.00385221915901946,0.00509754601798507,0.00786382178331049
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;_2",0.00182855832079578,0.00319390669723216,0.00435164938638911,0.00574233723993829,0.00911665222997762
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;_27",0.00185013578656634,0.00341611942774539,0.00457607473022303,0.00597106179446319,0.00989544342044024
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Cyanobiaceae;Cyanobium_PCC-6307;gracile;_1",0.00167683223401526,0.00302696042753991,0.00396216416918944,0.00514968271976858,0.00792339795676428
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Patescibacteria;Gracilibacteria;_3",0.00148967373175166,0.00261577091020783,0.00349189510959258,0.00464225732775022,0.00747423578498141
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_28",0.00175063333567845,0.0030640799531037,0.00418713825448311,0.00548403333547809,0.00868181084342019
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;_1",0.00116828912091834,0.00216075420551395,0.00297425891916374,0.00398569702331025,0.00660274193287824
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_19",0.00179203739843582,0.00313501386432245,0.00407773827882808,0.00532980094801914,0.00849147305134714
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;_1",0.0013688963753988,0.00255456268153994,0.00345383019329167,0.00452820696976353,0.00709135414519968
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Curvibacter;_1",0.00138453305371039,0.00240570481446612,0.00324392136723902,0.00429418968669312,0.00685146127097667
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;koreense;_1",0.00223826064687572,0.00409909518927033,0.00553744811512268,0.0072419692095133,0.0125213773820525
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;_1",0.00161152124038578,0.00291430916190312,0.00392352259852665,0.00507409128698348,0.00835977559613515
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Pseudochrobactrum;_1",0.00163797210979812,0.0031031558395234,0.00423637280883898,0.00565415166430528,0.00941033008051113
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;_1",0.00182408161019358,0.00306774906324026,0.00400939041445014,0.00520881715612385,0.00845400124770022
"Salamander","2018-06-16","Gibson Lakes","Age-1","Metamorphosed","Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;_1",0.00197747254122742,0.00362629914078524,0.00486819584388993,0.00641144288930441,0.0106287288924424
